channel_label,channel_handle,video_id,video_title,published_at,view_count,like_count,comment_count,duration_sec,video_type
PLAVE,plave_official,7hKPjwOU568,🔥 은호가 밤비에게 🌸 형 방송은 이렇게 하는 거야 🎬💬  #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-23T06:45:00Z,30918,6490,157,60.0,LONG
PLAVE,plave_official,Piz-cUgVfHE,240722 PL:RADIO with DJ Hamin & Noah 📻,2024-07-23T04:49:10Z,117217,8483,422,7763.0,LONG
PLAVE,plave_official,QyVQAVqtcsQ,[LASSGO PLAVE] 밤비가 생각하는 🍑💭 PLAVE 사복 패션 순위 👕👖 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-19T06:30:14Z,71339,9393,114,60.0,LONG
PLAVE,plave_official,CAzVU2y2TOk,[LASSGO PLAVE] 생일자 밤비를 위한🎂🩷  레드아이즈 예준의 축하 공연 👀💙 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-19T06:15:01Z,36836,7244,145,52.0,SHORT
PLAVE,plave_official,3AjyA8_0IUo,[LASSGO PLAVE] COMING SOON 👻❔ #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-18T14:00:02Z,170119,23683,1453,27.0,SHORT
PLAVE,plave_official,BnXq40GANVI,️‍🔥롹 스피릿이 쏟아진다🎸2024 썸머 락 페스티벌🎤💙💜🩷❤️🖤| #플레이브 PLAVE | PLAVE Live Full Ver.,2024-07-18T13:18:08Z,351275,17508,1124,7722.0,LONG
PLAVE,plave_official,9SA6degN604,[2024 PLAVE BIRTHDAY GIFT] 밤비 - Pretender (원곡 : Official髭男dism),2024-07-17T11:00:09Z,4244284,55640,6383,233.0,LONG
PLAVE,plave_official,7RgeJG9k3Qw,밤비의 #BoomBoomBass 챌린지 🎧 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-17T08:40:04Z,148530,19153,406,28.0,SHORT
PLAVE,plave_official,L9lopxBzqYQ,밤비의 #Supernatural 챌린지 🌸 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-17T08:22:32Z,441198,36498,586,43.0,SHORT
PLAVE,plave_official,PwiCeVsqzq4,밤비의 #Supernatural 챌린지 🍑 #PLAVE_LIVE #PLAVE #플레이브,2024-07-17T08:18:18Z,116416,15578,357,44.0,SHORT
PLAVE,plave_official,Z7sVamwB9jo,밤비의 #BoomBoomBass 챌린지 🎸 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-17T08:00:11Z,80924,14238,295,30.0,SHORT
PLAVE,plave_official,bqz4kJ-Voeg,노아&밤비&하민 💜🩷🖤 2024년 하반기 목표 📅✅ #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-17T06:30:02Z,23156,5626,59,61.0,LONG
PLAVE,plave_official,bK4z4yZD2hM,예준의 트레이너가 된 하민? 🏋️💦 (feat. 예준이 부러운 노아&밤비) 💜🩷🖤 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-17T06:15:45Z,23637,5607,64,61.0,LONG
PLAVE,plave_official,tqLqdGm8fIg,[LASSGO PLAVE] 채봉구 2024 #2 예고 🎂🩷 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-16T11:55:00Z,35857,6977,125,40.0,SHORT
PLAVE,plave_official,fHToXosWD2I,(SUB) [LASSGO PLAVE] EP.10 | 생일자 우대 콘텐츠 🎂🌸 채봉구 2024 🎠🩷 #1,2024-07-16T11:00:06Z,328177,16791,634,2869.0,LONG
PLAVE,plave_official,PLmKkX9AksU,[PL:RADIO] 노아가 알려주는 💜✨ 스트레스 관리 꿀팁 🍯💬 #PL_RADIO #PLAVE #플레이브 #shorts,2024-07-16T06:30:14Z,24969,5679,101,60.0,LONG
PLAVE,plave_official,m7MNIV6kWxk,[PL:RADIO] PLAVE가 댄스그룹이 된 썰 💙💜🩷❤️🖤 #PL_RADIO #PLAVE #플레이브 #shorts,2024-07-16T06:15:01Z,27762,5978,90,61.0,LONG
PLAVE,plave_official,mhdOG1ZRjz0,핑쪼 복숭아🍑랑 친해지는 법?🤩 제철 맞은 밤비 생일🎂 라이브🩷 | #플레이브 PLAVE | Bamby Live Full Ver.,2024-07-15T13:21:57Z,247644,17964,788,7831.0,LONG
PLAVE,plave_official,H8jFWUZ6luc,[LASSGO PLAVE] 저지 누나(?)들의 🤭❣ 마음을 사로잡은 밤비 🩷🌸 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-12T05:45:00Z,62521,10815,245,46.0,SHORT
PLAVE,plave_official,wEoSM6PhaWc,[LASSGO PLAVE] 누구보다 비장한 ‼🥊 예준&은호의 마지막 각오 💙❤️ #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-12T05:30:29Z,13611,4202,45,43.0,SHORT
PLAVE,plave_official,VGNce3Uv-KY,메가뿌슈 🍿 오픈 기념 영화 리뷰 🎞 & 오목 🤔 라이브 💙 ❤️ 🖤 | #플레이브 PLAVE | PLAVE Yejun & Eunho & Hamin Live Full Ver.,2024-07-11T13:17:35Z,182705,10623,390,7728.0,LONG
PLAVE,plave_official,s3JqnQS9jWw,[From. PLAVE] 예준 - 위로 (원곡 : 권진아),2024-07-10T11:00:51Z,1420714,22223,2653,197.0,LONG
PLAVE,plave_official,1z8SdUauzm0,화제의 ‘니가 사는 그 집’ 🏠✨ 비하인드 에피소드 🎙️💬 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-10T07:45:00Z,38780,6924,89,59.0,SHORT
PLAVE,plave_official,3VZCkNUFRgU,예노하 ver. 💙💜🖤 카이 선배님의 음(#Mmmh) 🕺🎶 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-10T07:30:00Z,38220,7646,183,61.0,LONG
PLAVE,plave_official,XS5BYhmMLfs,[LASSGO PLAVE] 댄스 4위 결정전 리벤지 매치 🏆🕺 3 ROUND 스테이지 풀캠 💥,2024-07-10T07:00:32Z,45345,4300,182,248.0,LONG
PLAVE,plave_official,n-pOe3Nw_wE,[LASSGO PLAVE] 채봉구 2024 #1 예고 🎂🩷 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-09T11:45:03Z,87722,13792,610,44.0,SHORT
PLAVE,plave_official,SXFyWOK-oRo,(SUB) [LASSGO PLAVE] EP.09 | 뺏으려는 자 🆚 지키려는 자 👑💥 댄스 4위 결정전 리벤지 매치 🏆🕺 #3,2024-07-09T11:00:06Z,188590,14663,975,2130.0,LONG
PLAVE,plave_official,WK0bX1r91mM,[PL:RADIO] 예준이가 알려주는 💙 효도 꿀팁 🙇‍♂️👍🏻 #PL_RADIO #PLAVE #플레이브 #shorts,2024-07-09T06:45:01Z,31007,5825,58,53.0,SHORT
PLAVE,plave_official,dQgcWbtdumc,[PL:RADIO] 은호가 풀어주는 ❤️ 플레이브 멤버별 고민 상담 스타일 🗣️❔ #PL_RADIO #PLAVE #플레이브 #shorts,2024-07-09T06:30:19Z,100410,9065,71,60.0,LONG
PLAVE,plave_official,C9Q6NwxFNGg,240708 PL:RADIO with DJ Noah & Bamby 📻,2024-07-08T12:26:56Z,128099,8949,304,8282.0,LONG
PLAVE,plave_official,rqF_fEceN20,[LASSGO PLAVE] 아이키&가비도 인정하는 😎👍 댄라즈의 안무 창작 능력 🩷🖤 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-05T05:45:03Z,28576,6088,100,59.0,SHORT
PLAVE,plave_official,_uNjYC2BXxA,[LASSGO PLAVE] 같은 학원에서 배운 🕺 트월킹 🤸➰ #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-05T05:30:11Z,18236,4144,56,25.0,SHORT
PLAVE,plave_official,vuS-JzD0pFw,드루와! 점령해! 엄호해! 🔫 서든어택 4위 쟁탈전 💜 🩷 🖤 | #플레이브 PLAVE | PLAVE Noah & Bamby & Hamin Live Full Ver.,2024-07-04T13:34:55Z,243775,11987,635,8633.0,LONG
PLAVE,plave_official,DZYHp0_eEe4,[From. PLAVE] 밤비 - 12월의 기적 (Miracles In December) (원곡 : EXO),2024-07-03T11:01:02Z,1170709,23616,1859,280.0,LONG
PLAVE,plave_official,sDfIvCCvoZc,🥳 플리 생일에 MV 천만 뷰 ❔ 완전 럭키 플레이브잖아 🍀 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-03T07:15:02Z,35996,7733,172,61.0,LONG
PLAVE,plave_official,NSVJIhp0jyA,수상할 정도로 닮은 😉 팬과 아티스트 💙💜🩷❤️🖤 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-07-03T07:00:21Z,86741,11989,165,60.0,LONG
PLAVE,plave_official,-lrWit48Kxc,[LASSGO PLAVE] 댄스 4위 결정전 리벤지 매치 🏆🕺 2 ROUND 스테이지 풀캠 💥,2024-07-03T04:40:00Z,64724,6065,324,244.0,LONG
PLAVE,plave_official,K_fndgWKMcQ,[LASSGO PLAVE] 댄스 4위 👑💥 리벤지 매치 #3 예고 🏆🕺 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-07-02T11:45:01Z,34564,7404,209,38.0,SHORT
PLAVE,plave_official,H_F_fF4BZmw,(SUB) [LASSGO PLAVE] EP.08 | 뺏으려는 자 🆚 지키려는 자 👑💥 댄스 4위 결정전 리벤지 매치 🏆🕺 #2,2024-07-02T11:00:08Z,282682,17971,1026,2451.0,LONG
PLAVE,plave_official,8w2bKnwwgrQ,[PL:RADIO] 발음주의 ⚠️ 노아 본인도 당황한 말실수 😅💦  #PL_RADIO #PLAVE #플레이브 #shorts,2024-07-02T05:15:00Z,64906,9398,226,61.0,LONG
PLAVE,plave_official,Twb9yM_Q80Q,[PL:RADIO] 우리 공주 👑 5초 기다렸다 들어가실게요~ 💜✨#PL_RADIO #PLAVE #플레이브 #shorts,2024-07-02T05:00:15Z,56867,10251,212,60.0,LONG
PLAVE,plave_official,HVC28g2pjsY,240701 PL:RADIO with DJ Yejun & Eunho 📻,2024-07-01T12:24:51Z,125937,8531,275,8297.0,LONG
PLAVE,plave_official,R7iO2mySD5s,PLAVE(플레이브) '니가 사는 그집' (원곡 : 박진영) | AliExpress 2024 Weverse Con Festival,2024-06-29T07:05:00Z,1181573,33811,1746,111.0,LONG
PLAVE,plave_official,Ml2zlYN7OUA,PLAVE(플레이브) 'WAY 4 LUV' | AliExpress 2024 Weverse Con Festival,2024-06-29T07:00:18Z,476337,22812,752,250.0,LONG
PLAVE,plave_official,XOuebnsmVkk,[LASSGO PLAVE] 리벤지 매치 스페셜 저지 😎✨ 가비 & 아이키의 등장 ‼️ #LASSGO_PLAVE #PLAVE #shorts,2024-06-28T08:45:04Z,27884,6834,110,52.0,SHORT
PLAVE,plave_official,W7Q5RnXEoJ4,[LASSGO PLAVE] 댄스보다 더 치열한 🏆🥊 예준&은호의 각오 💙❤️ #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-28T08:30:13Z,16736,5410,76,59.0,SHORT
PLAVE,plave_official,UXKmJlMG40E,PLAVE(플레이브) 'Watch Me Woo!' | AliExpress 2024 Weverse Con Festival,2024-06-28T08:05:00Z,1763499,48560,1474,143.0,LONG
PLAVE,plave_official,9WQ-kx-Y6m8,PLAVE(플레이브) '왜요 왜요 왜?' | AliExpress 2024 Weverse Con Festival,2024-06-28T08:00:12Z,1237704,33869,1039,160.0,LONG
PLAVE,plave_official,YixOpMuXWfU,하미니의 #Supernova 챌린지 🌱 💙💜🖤 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-28T07:50:00Z,118960,19881,321,27.0,SHORT
PLAVE,plave_official,spPmJ_XygpA,하미니의 #Supernova 챌린지 👽 (Feat.예감&놔PD) 💙💜🖤 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-28T07:25:00Z,58428,11423,285,28.0,SHORT
PLAVE,plave_official,4XQrXozS3eQ,하미니의 #Armageddon 챌린지 💥 (Feat.예감&놔PD) 💙💜🖤 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-28T06:50:00Z,94053,15353,279,28.0,SHORT
PLAVE,plave_official,FWDHKSa6uTs,하미니의 #HowSweet 챌린지 🍭 (Feat.예감&놔PD) 💙💜🖤 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-28T06:26:49Z,68897,13557,412,38.0,SHORT
PLAVE,plave_official,eJ65biGZAOw,놔PD🎬예감(독)📹그리고 신인 아티스트🎙유하민💙💜🖤 | #플레이브 PLAVE | PLAVE Yejun & Noah & Hamin Live Full Ver.,2024-06-27T13:24:15Z,214200,11761,474,8039.0,LONG
PLAVE,plave_official,uM5jO_795yc,[From. PLAVE] 은호 - Angels Speak (원곡 : Justin Bieber),2024-06-26T11:00:59Z,932243,19975,2557,235.0,LONG
PLAVE,plave_official,RVL99FjqnP8,[LASSGO PLAVE] 댄스 4위 결정전 리벤지 매치 🏆🕺 1 ROUND 스테이지 풀캠 💥,2024-06-26T10:00:21Z,88969,7985,512,214.0,LONG
PLAVE,plave_official,8mrp7AKxx0o,[LASSGO PLAVE] 댄스 4위 👑💥 리벤지 매치 #2 예고 🏆🕺 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-25T11:45:00Z,40332,8118,265,51.0,SHORT
PLAVE,plave_official,C0CxQsVVHn4,(SUB) [LASSGO PLAVE] EP.07 | 뺏으려는 자 🆚 지키려는 자 👑💥 댄스 4위 결정전 리벤지 매치 🏆🕺 #1,2024-06-25T11:00:07Z,552911,19707,1423,2475.0,LONG
PLAVE,plave_official,OzDoRVsHoJo,PLAVE와 𝓑𝓻𝓲𝓪𝓷의 🤖💬 우당탕탕 첫 만남 ‼️ #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-25T05:30:12Z,154289,13184,200,61.0,LONG
PLAVE,plave_official,j80CYhDwG7U,지하철도 🚇 무대로 만드는 PLAVE 🎤🔥 #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-25T05:00:20Z,48514,8864,223,59.0,SHORT
PLAVE,plave_official,_kSufUPLQVo,240624 PL:RADIO with DJ Noah & Bamby & Eunho 📻,2024-06-24T12:22:40Z,178960,11002,546,8145.0,LONG
PLAVE,plave_official,p136p2kLdNo,[PL:RADIO] 막내즈가 알려주는 ❤️🖤 PLAVE 입덕 체크리스트 📝✅ #PL_RADIO #PLAVE #플레이브 #shorts,2024-06-24T06:15:01Z,29358,5716,91,48.0,SHORT
PLAVE,plave_official,Iw5XRzqemgw,[PL:RADIO] 유하민 기자와 함께하는 🐈‍⬛🖤 PLAVE의 6월 중간 체크 👀❤️#PL_RADIO #PLAVE #플레이브 #shorts,2024-06-24T06:00:08Z,18991,5520,99,61.0,LONG
PLAVE,plave_official,161gqkLqJGc,[PLAVExSNOW] 플레이브가 만들어주는 예절샷,2024-06-21T09:08:27Z,71849,13533,397,22.0,SHORT
PLAVE,plave_official,nF_wqXZSWH8,(ENG/CN/JP/ESP/TH/ID/VI SUB) [하이라이트] 예준 창작 💙 하민 디벨롭 🖤 From 챌린지 안무 만들기 🩷｜PLAVE Highlight Clip,2024-06-21T08:00:28Z,52346,5865,362,817.0,LONG
PLAVE,plave_official,boa0UW3KhlQ,[LASSGO PLAVE] 입에도 😆👄 모터를 달았나 🏍💨 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-21T05:15:03Z,47089,8463,236,55.0,SHORT
PLAVE,plave_official,S6YwrVQ048g,[LASSGO PLAVE] 일등 신랑감 🆚 일당 신랑감 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-21T05:00:16Z,31260,6654,143,43.0,SHORT
PLAVE,plave_official,xN4uVHgtOGk,[From. PLAVE] 하민 - 너를 만나 (원곡 : 폴킴),2024-06-20T11:00:59Z,1077032,24182,2927,217.0,LONG
PLAVE,plave_official,R9W557nKYoU,[PLAVExSNOW] 마법으로 선물주는 아이돌,2024-06-20T10:14:18Z,33455,6805,110,34.0,SHORT
PLAVE,plave_official,ZInnhu4sRHc,[하이라이트] PLLI 플리 🎂🥳 생일선물 LIVE🎤🎶｜PLAVE Highlight Clip,2024-06-20T10:00:37Z,250162,15783,1119,1024.0,LONG
PLAVE,plave_official,d133UKasU0M,작곡즈의 😘🎵 PLLI만을 위한 고백송 만들기 💙💜❤️ #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-20T06:00:26Z,44383,8915,190,51.0,SHORT
PLAVE,plave_official,BXbS8rjvVNk,신이 🎶💡작곡즈를 만든 방법 💙💜❤️ #PLAVE_LIVE #PLAVE #플레이브 #shorts,2024-06-20T05:30:02Z,59331,11507,427,61.0,LONG
PLAVE,plave_official,WgKkMuInVME,🥳첫 번째 생일을 축하해🎂 플리 1주년 기념 라이브💙💜🩷❤️🖤 | #플레이브 PLAVE | PLLI 1st Anniversary Live Full Ver.,2024-06-19T13:16:47Z,314814,18091,1167,7576.0,LONG
PLAVE,plave_official,ZSTfhfthJOE,[PLAVExSNOW] 내 최애의 단톡에 초대받으면?,2024-06-19T10:24:14Z,46401,11933,265,28.0,SHORT
PLAVE,plave_official,MbjzcrV0SQA,[PLAVExSNOW] 플리야 우리 만나러 와줄래?,2024-06-19T10:22:16Z,39908,11091,262,16.0,SHORT
PLAVE,plave_official,V3AlpqTkx4w,[PL:RADIO] 화제의 명장면 👀💜 노아 업고 튀어 🏃‍♂️💨 #PL_RADIO #PLAVE #플레이브 #shorts,2024-06-19T08:30:09Z,28500,5721,103,60.0,LONG
PLAVE,plave_official,9RNvSyDUJ6M,[PL:RADIO] 화제의 명장면 👀💙 예준 업고 튀어 🏃‍♂️💨 #PL_RADIO #PLAVE #플레이브 #shorts,2024-06-19T08:00:09Z,21639,5297,128,60.0,LONG
PLAVE,plave_official,ENO1RyJXm5o,(ENG/CN/JP/ESP/TH/ID/VI SUB) 생일 축하해 PLLI 🎂 PLLI 1st Anniversary 🎉,2024-06-18T15:00:12Z,101115,19083,2992,181.0,LONG
PLAVE,plave_official,FS12FS9-ya8,[LASSGO PLAVE] 댄스 4위 👑💥 리벤지 매치 #1 예고 🏆🕺 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-18T11:35:00Z,50876,9994,450,55.0,SHORT
PLAVE,plave_official,9x2naBfWzUk,(SUB) [LASSGO PLAVE] EP.06 | 다섯 외계인의 평화 협정 🌏🕊 A5 정상회담 👽💬 #2,2024-06-18T11:00:07Z,268823,16345,1089,2012.0,LONG
PLAVE,plave_official,3fZz7zLdSbA,240617 PL:RADIO with DJ Eunho & Hamin 📻,2024-06-18T02:04:38Z,120871,8674,248,7918.0,LONG
PLAVE,plave_official,v_uAIECGlQI,[LASSGO PLAVE] 👀🍚 댄라즈도 노아도 서운해 💜🩷🖤 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-14T08:00:39Z,50910,8213,161,50.0,SHORT
PLAVE,plave_official,gymzQopSzmI,[LASSGO PLAVE] COMING SOON 🏆❔ #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-13T13:30:20Z,64487,11600,578,14.0,SHORT
PLAVE,plave_official,DdRLi9SLAuA,🚇8번 승강장 탈출했더니 🤦‍♂️대환장 AI 브라이언이?🩷❤️🖤 | #플레이브 PLAVE | PLAVE Bamby & Eunho & Hamin Live Full Ver.,2024-06-13T13:17:18Z,286940,14514,587,7813.0,LONG
PLAVE,plave_official,FfyN4Y6oQ-A,[From. PLAVE] 노아 - 나의 사춘기에게 (원곡 : 볼빨간사춘기),2024-06-12T11:00:20Z,2549946,31948,3050,232.0,LONG
PLAVE,plave_official,6L3YK-Yy-M4,[LASSGO PLAVE] 외계인만 할 수 있는 👽✨ 특별한 국가 제창 방법 🗣🎶 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-12T08:30:02Z,34523,7229,236,47.0,SHORT
PLAVE,plave_official,fqt9DuDBw-0,[LASSGO PLAVE] A5 정상회담 #2 예고 👽💬 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-11T11:30:18Z,48349,8320,222,36.0,SHORT
PLAVE,plave_official,GzG3X8hz0LQ,(SUB) [LASSGO PLAVE] EP.05 | 다섯 외계인의 평화 협정 🌏🕊 A5 정상회담 👽💬 #1,2024-06-11T11:00:24Z,374230,18703,1188,1696.0,LONG
PLAVE,plave_official,sJh6PokUNKg,[PL:RADIO] 어서오세요 👋 댄라즈의 댕댕이 작명소 🐶🐾 #PL_RADIO #PLAVE #플레이브 #shorts,2024-06-11T09:00:48Z,38720,6981,170,60.0,LONG
PLAVE,plave_official,gPlX4axoMrE,[PL:RADIO] 핑쫀디가 말아주는 😏🩷 멤버들 첫인상 🆚 현인상 #PL_RADIO #PLAVE #플레이브 #shorts,2024-06-11T08:40:00Z,60745,8631,232,58.0,SHORT
PLAVE,plave_official,NP8BN6k1S9k,전설 속 110하민 1️⃣1️⃣0️⃣ 드디어 첫 등장 ⁉ #PLAVE #플레이브 #shorts,2024-06-11T08:21:07Z,43010,7936,171,58.0,SHORT
PLAVE,plave_official,fv2yjvEcz9M,240610 PL:RADIO with DJ Yejun & Noah 📻,2024-06-10T12:10:22Z,154102,10140,327,7514.0,LONG
PLAVE,plave_official,VNz4afgxVhA,[2024 PLAVE BIRTHDAY GIFT] 은호 - Rewrite The Stars (원곡 : Zac Efron & Zendaya),2024-06-08T11:00:33Z,2621658,40103,4001,158.0,LONG
PLAVE,plave_official,NFr8WLzLDJk,[2024 PLAVE BIRTHDAY GIFT] 노아 & 밤비 - Dangerously (원곡 : Charlie Puth),2024-06-07T11:00:31Z,4081744,55283,4197,199.0,LONG
PLAVE,plave_official,aAdWQr8VOFk,[From. PLAVE] 예준 & 은호 - 미안해 미워해 사랑해 (원곡 : Crush),2024-06-06T11:00:00Z,4506074,46813,5508,244.0,LONG
PLAVE,plave_official,jYVVjJP1grw,플레이브 작곡즈🎹의 마라맛 고백송❤️‍🔥 만들기💙💜❤️ | #플레이브 PLAVE | PLAVE Yejun & Noah & Eunho Live Full Ver.,2024-06-05T13:34:09Z,294832,14918,893,8650.0,LONG
PLAVE,plave_official,kBOYyR_6di8,[LASSGO PLAVE] 어딘가 잘못된 😵‍💫 이인삼각 👥⭐ #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-05T10:10:00Z,59425,9600,239,59.0,SHORT
PLAVE,plave_official,6elu1F9HGEs,[LASSGO PLAVE] 플레이브가 🥳 은호 생일을 축하해주는 법 🎂❤#LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-05T10:00:03Z,39175,7506,166,32.0,SHORT
PLAVE,plave_official,sU-fTWOFEO8,[LASSGO PLAVE] A5 정상회담 #1 예고 👽💬 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-06-04T11:47:24Z,77816,11229,401,41.0,SHORT
PLAVE,plave_official,uBqPRZINvWw,(SUB) [LASSGO PLAVE] EP.04 | 생일자 우대 콘텐츠 🎂 도은호 2024 ❤🔥 #2,2024-06-04T11:01:01Z,294546,17067,1598,2608.0,LONG
PLAVE,plave_official,o64l90ljNS4,(ENG/CN/JP/ESP/TH/ID/VI SUB)[하이라이트] 생일자가 직접 말아주는 🐺🔥 도은호 입덕 가이드 ❤🔟｜PLAVE Highlight Clip,2024-06-04T08:00:23Z,46717,5960,510,808.0,LONG
PLAVE,plave_official,oNJzi86QYUg,240603 PL:RADIO with DJ Bamby & Hamin 📻,2024-06-03T12:42:14Z,182086,11599,510,8271.0,LONG
PLAVE,plave_official,a6oO2WI7fbs,(ENG/CN/JP/ESP/TH/ID/VI SUB)[하이라이트] PL:RADIO 첫방 📻 멤버들의 DJ 애칭 짓기 💙💜🩷❤️🖤｜PLAVE Highlight Clip,2024-06-03T08:10:00Z,52601,6340,349,361.0,LONG
PLAVE,plave_official,R7lz12AHbZ0,"PLLI, From your best friend 💙🩷🖤 #From #PLAVE #플레이브 #shorts",2024-05-30T14:26:24Z,123672,18532,781,32.0,SHORT
PLAVE,plave_official,xYyfVR9DcVc,수상할 정도로 아기자기한🎀 으른즈의 고품격🤭 힐링 방송💙🩷🖤 | #플레이브 PLAVE | Yejun & Bamby & Hamin Live Full Ver.,2024-05-30T13:25:11Z,262500,12888,517,8180.0,LONG
PLAVE,plave_official,UYKpsIBDg64,[From. PLAVE] 밤비 - Square (2017) (원곡 : 백예린 (Yerin Baek)),2024-05-29T11:00:31Z,1123369,21491,1610,174.0,LONG
PLAVE,plave_official,MkucEK2uzuw,(ENG/CN/JP/ESP/TH/ID/VI SUB) [하이라이트] 가정의 달 특집 😭💌 부모님의 깜짝 편지 읽기 💙💜🩷❤️🖤｜PLAVE Highlight Clip,2024-05-29T08:00:12Z,77871,8220,526,1217.0,LONG
PLAVE,plave_official,8JH2r_DrjwU,[LASSGO PLAVE] 도은호 2024 #2 예고 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-05-28T11:47:28Z,64637,9298,234,39.0,SHORT
PLAVE,plave_official,inlgYMisYQQ,(SUB) [LASSGO PLAVE] EP.03 | 생일자 우대 콘텐츠 🎂 도은호 2024 ❤🔥 #1,2024-05-28T11:00:29Z,384547,22092,1888,2432.0,LONG
PLAVE,plave_official,1-QhVcIYIyg,[LASSGO PLAVE] 어느 버추얼 아이돌의 🤔🎧 칭찬감옥이 따가워지는 과정 ‼️💥 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-05-28T07:35:00Z,94901,11840,302,35.0,SHORT
PLAVE,plave_official,wGiwkrCvv74,[LASSGO PLAVE] 버추얼 아이돌만 👀 🎶 할 수 있는 신박한 등장법 🪄🚪 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-05-28T07:30:13Z,54883,9658,249,52.0,SHORT
PLAVE,plave_official,wATYvg6UeYI,240527 PL:RADIO with DJ PLAVE(플레이브) 📻,2024-05-27T12:14:12Z,200411,12839,2070,7489.0,LONG
PLAVE,plave_official,F0kwuuhrsBs,😎입덕은 늦을수록 손해 🐺천재 늑대 도은호 🎂생일 라이브 ❤️ | #플레이브 PLAVE | Eunho Live Full Ver.,2024-05-25T05:54:44Z,281901,18363,848,8668.0,LONG
PLAVE,plave_official,jtYLclo7zg4,"(ENG/CN/JP/ESP/TH/ID/VI SUB)  [BEHIND] Hello, Asterum! ✨첫 팬콘서트 비하인드 #3",2024-05-23T08:00:23Z,97642,11837,790,497.0,LONG
PLAVE,plave_official,Oz3RvPnxijo,[From. PLAVE] 은호 - 물론 (원곡 : 허각),2024-05-22T11:00:20Z,1762866,22567,2153,225.0,LONG
PLAVE,plave_official,mmRsISB-lgo,PLAVE(플레이브) 'WAY 4 LUV' Dance Practice,2024-05-22T05:10:36Z,497835,39143,2279,265.0,LONG
PLAVE,plave_official,vWMpDVxMXFY,[LASSGO PLAVE] 도은호 2024 #1 예고 #LASSGO_PLAVE #PLAVE #플레이브 #shorts,2024-05-21T12:15:04Z,102009,14735,593,32.0,SHORT
PLAVE,plave_official,Zfe-bWySzJI,(SUB)  [LASSGO PLAVE] EP.02 | 외계인 최초 자컨 👽 🎥 라쓰고 플레이브 출범식 #2,2024-05-21T11:32:00Z,529708,30982,2349,2310.0,LONG
PLAVE,plave_official,M2ffXzPztUs,(SUB) [LASSGO PLAVE] EP.01 | 외계인 최초 자컨 👽🎥 라쓰고 플레이브 출범식 #1,2024-05-21T11:02:31Z,499639,33075,2519,1629.0,LONG
PLAVE,plave_official,AI5BmwTg9jE,마침이우🚀 마취미우🙄 아차미우🍌 수장즈의 리더십 테스트💙💜🩷 | #플레이브 PLAVE | Yejun & Noah & Bamby Live Full Ver.,2024-05-20T13:35:07Z,295770,13382,505,8511.0,LONG
