동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@widjishxudhsusj,​@WWC22z돌팬들한테 말해봐라ㅋㅋ 해외팬 유입되기 전인 트와이스나 아이즈원이랑 비비는 숫자란다ㅋㅋ,3,2026-01-06T05:42:02Z,0,UgzC4hd3v1ZTwv8jwPp4AaABAg.ARQg4N6F2jOARcbZ37A0RY,Av1zma6uJco,UCxPsxXP33gCh_-9sRm24szw,2026-01-06T05:42:02Z,UgzC4hd3v1ZTwv8jwPp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@WWC22z,​@widjishxudhsusj 어이구 ㅋㅋ 니들은 돌에서 취급을 안 해줘요,3,2026-01-06T06:53:20Z,0,UgzC4hd3v1ZTwv8jwPp4AaABAg.ARQg4N6F2jOARcjiEy_fXc,Av1zma6uJco,UCq7duh1RsJPYcTrpPKSojkA,2026-01-06T06:53:20Z,UgzC4hd3v1ZTwv8jwPp4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@오경환-v4d,ㅋㅋㅋ썸네일 합성인줄알고 들어왔는데 진짜였자나..,0,2024-11-28T00:21:46Z,0,Ugwmt9wm_WelaYOkWgl4AaABAg,Av1zma6uJco,UCnsH9dKw8Q0Ycsex3GP0nyQ,2024-11-28T00:21:46Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@흠믛임,아 키보드에 피규어까지 전부 질렀다곸ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-11-27T23:33:30Z,0,UgxlYuqM3iNFi01_L7t4AaABAg,Av1zma6uJco,UCCpyMRMpRSBL3aa_oGGrdrA,2024-11-27T23:33:30Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@evocator2101,이건 나라의 병폐다,3,2024-11-28T12:18:00Z,0,Ugwp87eMNWnKjy_kgdt4AaABAg,Av1zma6uJco,UCSICaaNyKjzG3U5mSDxSglw,2024-11-28T12:18:00Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@fantasybest9148,암만 경제 어렵다 힘들다 이러는 기사보다가 이런거보면 진짜 경제가 어려운게 맞나 라는 생각부터 들더라,5,2024-11-28T00:37:08Z,9,UgwaEAc_v41cBWJFIkV4AaABAg,Av1zma6uJco,UCuCvOCdxk7ueYZ39ATE_HLg,2024-11-28T00:37:08Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@vision.23,"원래 경제가 어렵대도
잘사는 사람은 쭉 잘살고 못사는사람은  쭉 못산대잖아

한잔도 하지마~",0,2024-11-28T01:37:09Z,0,UgwaEAc_v41cBWJFIkV4AaABAg.ABMnWM5l2PHABMuNsKAZzi,Av1zma6uJco,UClzNRU9MkAEGph_aPrjgcHw,2024-11-28T01:37:09Z,UgwaEAc_v41cBWJFIkV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@소미리내,@vision.23 뭘 말을 그렇게 하냐. 경기가 어려운 와중에 생필품 같은 쪽도 아니고 버튜버 펀딩이 이 금액이면 관점 따라 좋게 보기는 힘든 건 맞다.,0,2024-11-28T02:09:37Z,0,UgwaEAc_v41cBWJFIkV4AaABAg.ABMnWM5l2PHABMy5g31V6R,Av1zma6uJco,UCkV4JhVV-jt84kd2HdlKPMA,2024-11-28T02:09:37Z,UgwaEAc_v41cBWJFIkV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@user-qs5v1y3mwjh,힘드니까 현실을 벗어난 삶에서라도 위안을 얻는 거 아닐까,1,2024-11-28T02:55:43Z,0,UgwaEAc_v41cBWJFIkV4AaABAg.ABMnWM5l2PHABN2NJQDEDf,Av1zma6uJco,UCVKBGDj_LvgeQ9Q5U9HStxw,2024-11-28T02:55:43Z,UgwaEAc_v41cBWJFIkV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@8D0RG137R,옛날에 비해서 저축할 동기가 떨어져서 다 소비하는데 쓰는게 아닐지,1,2024-11-28T02:58:04Z,0,UgwaEAc_v41cBWJFIkV4AaABAg.ABMnWM5l2PHABN2d_Px324,Av1zma6uJco,UCkxDZrc-PUhnz4frVttEozg,2024-11-28T02:58:04Z,UgwaEAc_v41cBWJFIkV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@hhuy767-l8l,"​@소미리내 뭔소리임....?
경제가 안좋아도 잘 사는 사람에겐 타격이 없다는 의미임. 예를들어 지금보다 경제가 더 안좋아져서 서민들에겐 치킨 한마리 체감비용이 3만원이라면, 잘사는사람들은 300원인 느낌임
하루에 치킨 3번을 시키든 매일 치킨을 시키든 다른사람이 참견할 이유가 없음.
본인 돈이니까. 경제하고도 관련이 없고",1,2024-11-28T02:59:41Z,0,UgwaEAc_v41cBWJFIkV4AaABAg.ABMnWM5l2PHABN2pR09hI1,Av1zma6uJco,UC9_nj1cmiUjQgDTnxJrTRDQ,2024-11-28T02:59:41Z,UgwaEAc_v41cBWJFIkV4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@wkssazevdh3784,우왁굳 대단하다,4,2025-02-21T16:23:17Z,0,UgzMIKy4ymLzKhsebU54AaABAg,Av1zma6uJco,UC4LVVX2lriIOVyhCju__5lg,2025-02-21T16:23:17Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@imingasem911,ㅋㅋㅋㅋ 이게 뉴스까지 뜰 정도면 성공했네,0,2024-11-28T05:54:34Z,0,UgxvKFaili0hw7wKDhB4AaABAg,Av1zma6uJco,UCm_EBCYytc0YfMMkuuvd65Q,2024-11-28T05:54:34Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@min.0626,이젠 형이 뉴스에도 나오구나,0,2024-12-06T15:35:45Z,0,UgwkZA7whX1u0pfNp1x4AaABAg,Av1zma6uJco,UCgKuv0FbTXJwoWb4eeN_t0g,2024-12-06T15:35:45Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@데브캣일좀잘하자,노래 커버도 ㅈㄴ안나오는데 왤케 거품이 심하지,3,2024-11-28T06:02:42Z,0,UgzJS0M6nBGa7TqGuOJ4AaABAg,Av1zma6uJco,UCDXhxlXM1piOsz27cGHO1Kw,2024-11-28T06:02:42Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@으-o9t,데뷔때부터 본 이파리면 개추,5,2024-11-28T05:15:00Z,2,UgzUwhf94KJWg-llG2t4AaABAg,Av1zma6uJco,UCjth2Z4U58auq3vfhwVAPPw,2024-11-28T05:15:00Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@tk6sj7eh4t,데뷔때부터 봐서 니애미 울린적 최소 20번은 넘기면 ㄱㅊ ㅋㅋ,3,2024-11-28T05:40:46Z,0,UgzUwhf94KJWg-llG2t4AaABAg.ABNIJVsMz3BABNLGES5teE,Av1zma6uJco,UCIosnrfxmCRulvtw38vLC-w,2024-11-28T05:40:46Z,UgzUwhf94KJWg-llG2t4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@user-zx6ez4kk8w,​@tk6sj7eh4t 부모님이 애교육을 어떻게하면 인터넷에서 패드립치고다니냐,2,2024-11-28T06:01:16Z,0,UgzUwhf94KJWg-llG2t4AaABAg.ABNIJVsMz3BABNNbLun38D,Av1zma6uJco,UCuTY3hm07wAVxRUJ5bOWidg,2024-11-28T06:01:16Z,UgzUwhf94KJWg-llG2t4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@sjp9001,다들 얼굴보면 경악하면서 현타씨게올듯 ㅋㅋㅋㅋ,6,2024-11-28T23:43:08Z,12,UgzEBdjYyVW6NMiDm914AaABAg,Av1zma6uJco,UC10Gqy-rerRiZxaz6yfNnhw,2024-11-28T23:43:08Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@아즈사는어렸을때부터,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비하하려는건 아닌데 저분들 시간도 많이 지났어서 ㄹㅇ 못해도 곧 30이거나 30초반일듯,0,2024-11-29T02:59:53Z,0,UgzEBdjYyVW6NMiDm914AaABAg.ABPH7arNrXjABPcdjPSJmr,Av1zma6uJco,UC_Wl4ag6Rme3kyMNioVjgvw,2024-11-29T02:59:53Z,UgzEBdjYyVW6NMiDm914AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Hanabi_12867,@아즈사는어렸을때부터나이 공개 다 됨 1994년생 ~ 2000년생 임,0,2024-11-29T11:28:08Z,0,UgzEBdjYyVW6NMiDm914AaABAg.ABPH7arNrXjABQXoH_Ffca,Av1zma6uJco,UCRcBFNjOJ-IORVLjzBQJgoA,2024-11-29T11:28:08Z,UgzEBdjYyVW6NMiDm914AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@땅땅이-r4c,@Hanabi_12867 그걸믿음?ㅋㅋ 민증깐거 아니면 다구라임,0,2024-11-29T12:02:46Z,0,UgzEBdjYyVW6NMiDm914AaABAg.ABPH7arNrXjABQaltsU_oB,Av1zma6uJco,UCDoRM4fZWKy7V7VAfSZWtVQ,2024-11-29T12:02:46Z,UgzEBdjYyVW6NMiDm914AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Hanabi_12867,@땅땅이-r4c 님아 진짜 아무것도 모르는 게 너무 티남,0,2024-11-29T12:18:38Z,0,UgzEBdjYyVW6NMiDm914AaABAg.ABPH7arNrXjABQca64P1gB,Av1zma6uJco,UCRcBFNjOJ-IORVLjzBQJgoA,2024-11-29T12:18:38Z,UgzEBdjYyVW6NMiDm914AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Hanabi_12867,@땅땅이-r4c 패러블 소속되려면 정식 절차 다 밟아요 ㅋㅋ,0,2024-11-29T12:19:14Z,0,UgzEBdjYyVW6NMiDm914AaABAg.ABPH7arNrXjABQce_--g_u,Av1zma6uJco,UCRcBFNjOJ-IORVLjzBQJgoA,2024-11-29T12:19:14Z,UgzEBdjYyVW6NMiDm914AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@razterDr,"10~20이 아니라 미안하다

40이 넘은 나이지만 이번에 키보드 포함해서 질렀다",2,2024-12-02T07:41:09Z,0,UgyMOYDzFiys-uEZwCF4AaABAg,Av1zma6uJco,UC04rbYOR4Vx0k3bFD_D8oGA,2024-12-02T07:41:09Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@ftwwwl,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ킹애.,0,2024-11-28T00:06:19Z,0,UgwlTW2BNRTEsLZ6aEh4AaABAg,Av1zma6uJco,UCF7xcEh0UUPGoWPRGIsaWqA,2024-11-28T00:06:19Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@kimchikiller6974,"30대고 버추얼 문화 좀 알고는 있었는데... 내취향은 아님 ㅋㅋ
확실히 아가들한테 인기는 많은듯
10~20대 버추얼, K팝 / 30대 힙합, R&B, 발라드, (고전) K팝, 팝 / 40대 락, 발라드, 트로트, (고전) K팝, (고전) 팝/ 50대 트로트, 클래식, 발라드 / 60대 이상 트로트, 컨트리, 클래식... 아는건 뭐 이정도?",6,2024-11-28T00:53:29Z,4,UgylqiCS0Sf9Jf96r6N4AaABAg,Av1zma6uJco,UCiVVEKaqXB65vAOJinRB_1w,2024-11-28T00:58:36Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@AI-cn7fr,39살이 30대라고 우기는건 쫌,1,2024-11-28T04:40:48Z,0,UgylqiCS0Sf9Jf96r6N4AaABAg.ABMpO1im-9TABNEP-RuQ0_,Av1zma6uJco,UCeImvQLw8huj_yzeCUNPUKg,2024-11-28T04:40:48Z,UgylqiCS0Sf9Jf96r6N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@IhowcanibegayI,"10대인데 발라드 빼고 팝, 힙합, 컨트리 다 좋아하네요.",1,2024-11-28T06:09:28Z,0,UgylqiCS0Sf9Jf96r6N4AaABAg.ABMpO1im-9TABNOYQeuJlY,Av1zma6uJco,UCjeIGeZDHuLImYeIw5fFy2w,2024-11-28T06:09:42Z,UgylqiCS0Sf9Jf96r6N4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@BBeaGGom,1달남았어 아재요,0,2024-12-05T23:48:20Z,0,UgylqiCS0Sf9Jf96r6N4AaABAg.ABMpO1im-9TABgJHvTNrW6,Av1zma6uJco,UCiibgS1Vbh9-1ntBuPWSNdw,2024-12-05T23:48:20Z,UgylqiCS0Sf9Jf96r6N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@꼬맹이-x8q,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐여 39살이여?,0,2024-12-06T10:02:43Z,0,UgylqiCS0Sf9Jf96r6N4AaABAg.ABMpO1im-9TABhPao97kJH,Av1zma6uJco,UCIBU9DWhEZGFDIyelY022tQ,2024-12-06T10:02:43Z,UgylqiCS0Sf9Jf96r6N4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Lulu0809-d3e,랄로가 잃은 돈.,3,2024-12-11T11:27:12Z,3,UgxXcUYls9yKAQU05vt4AaABAg,Av1zma6uJco,UCs_xs_-UfdZvh6oJxQ_mYVg,2024-12-11T11:27:12Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@user-gf9vg846h1,그만.그만해다오..,5,2024-12-16T10:28:39Z,0,UgxXcUYls9yKAQU05vt4AaABAg.ABuREuAzdicAC6CWY-2Nl2,Av1zma6uJco,UCJ30AakDMyoi0SpMABGt4qw,2024-12-16T10:28:39Z,UgxXcUYls9yKAQU05vt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@이세돌은전설이다,그분을 건드려선 안돼,4,2025-01-01T05:06:22Z,0,UgxXcUYls9yKAQU05vt4AaABAg.ABuREuAzdicACjpM3JoVZA,Av1zma6uJco,UCWagzaVXNtz39ejgIZ3CgWQ,2025-01-01T05:06:22Z,UgxXcUYls9yKAQU05vt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Kskskkwks,너는....진짜....😢,1,2025-01-15T04:43:51Z,0,UgxXcUYls9yKAQU05vt4AaABAg.ABuREuAzdicADIpuOV3yWu,Av1zma6uJco,UCFanvEFsWofMtZAQ1eIyivg,2025-01-15T04:43:51Z,UgxXcUYls9yKAQU05vt4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@gabriellee7795,지난번에 40억이라고 들었는데 2배 ㄷㄷ,1,2024-11-27T21:31:12Z,0,Ugym2o50IkcCQMYjzN94AaABAg,Av1zma6uJco,UCMfOCFw-YSoud-ZZs-h_Ttg,2024-11-27T21:31:12Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@분덩이-o1t,"이해가 안가는 문화중 하나
그냥 애니좋아하는사람들이구나하고 생각중ㅋㅋ",2,2024-11-29T10:58:11Z,6,UgydJA6I4iQfpOv4dJx4AaABAg,Av1zma6uJco,UCQxqBRF4magphksKZXT0Rjw,2024-11-29T10:58:11Z,,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@스티븐김-w7g,"쟤네 그저 애니 좋아해서 그런 인기가 있는게 아님
노래를 일단 겁나 잘함 
들어보면 진짜 놀람 
아니 생각해보면 실제 가수들도 예쁘고 잘생긴 가수 널렸는데 걔네도 실력이 되어야 뜨는건데
사람들이 미쳤다고 애니스러운 모습만 보고 좋아하겠음?
쟤네는 오히려 실력위주로 평가받게 되어있는거임 당연히 노래도 좋아야하고
어쩌면 실제 사람보다도 예술성 위주로 평가를 받게되는거임 
만약에 쟤네가 인기가 엄청 많아지는거면 쟤네 실력이 우리나라 탑급이라는 말인거임",0,2024-12-01T06:09:29Z,0,UgydJA6I4iQfpOv4dJx4AaABAg.ABQUNxzxZx7ABV6wAYAc-F,Av1zma6uJco,UCMWi41FqDEllx6eFBb9vtPQ,2024-12-01T06:09:29Z,UgydJA6I4iQfpOv4dJx4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Napalm47,"버튜버 데뷔 존나 많이 해요
초반에 반짝떠도 그게 유지되는게 몇명일거 같아요?
초반 어그로는 이쁘면 되지만 유지는 개인 능력입니다.",0,2024-12-01T16:36:36Z,0,UgydJA6I4iQfpOv4dJx4AaABAg.ABQUNxzxZx7ABWEhFEuQP6,Av1zma6uJco,UCwGolMYJaZfcWXZuyN_5U5g,2024-12-01T16:36:36Z,UgydJA6I4iQfpOv4dJx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@라르가,ㅋㅋㅋㅋ무슨 취미를 가졌길래 ㅋㅋㅋ난이라도 가꾸나?,0,2024-12-02T07:21:24Z,0,UgydJA6I4iQfpOv4dJx4AaABAg.ABQUNxzxZx7ABXoxjIG_Rg,Av1zma6uJco,UCTENStps1Et0QbtENzg45Ew,2024-12-02T07:21:24Z,UgydJA6I4iQfpOv4dJx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@amare295,화를 내는 사람들은 왜 그러는지 모르겠습니다. 곡 추천하자면 혹시 아이네님 에델바이스 들어보실래요? 저 그거 보고 팬됐어요.,0,2024-12-04T07:58:02Z,0,UgydJA6I4iQfpOv4dJx4AaABAg.ABQUNxzxZx7ABc1jorl4-T,Av1zma6uJco,UCJV-2UdfHmWhDl2xTo-Y86Q,2024-12-04T07:58:02Z,UgydJA6I4iQfpOv4dJx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@분덩이-o1t,​@스티븐김-w7g실력이면 얼굴없이 나와야하는거 아님?,0,2025-10-24T21:22:38Z,0,UgydJA6I4iQfpOv4dJx4AaABAg.ABQUNxzxZx7AOfkNNrdX_O,Av1zma6uJco,UCQxqBRF4magphksKZXT0Rjw,2025-10-24T21:22:38Z,UgydJA6I4iQfpOv4dJx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@일병자일위,저기 팬덤이 개악질이야; 제발 팬덤 관리좀 했으면 좋겠다,9,2024-11-29T06:22:22Z,11,UgzpyLaZXHCGtC_yKOx4AaABAg,Av1zma6uJco,UCMsYez-PkeR6CZc5g6N8nzg,2024-11-29T06:23:00Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@isegye4ever,구체적으로 설명좀,0,2024-11-29T07:09:40Z,0,UgzpyLaZXHCGtC_yKOx4AaABAg.ABPzolD-Vb6ABQ4EFY9qma,Av1zma6uJco,UCvVm5-UYNSVMhyUwo3mk4kQ,2024-11-29T07:09:40Z,UgzpyLaZXHCGtC_yKOx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Hanabi_12867,@isegye4ever그냥 분탕치는 혐팬치들 보고 단편적으로 생각하는듯 ㅇㅇ,0,2024-11-29T11:20:44Z,0,UgzpyLaZXHCGtC_yKOx4AaABAg.ABPzolD-Vb6ABQWy6elE65,Av1zma6uJco,UCRcBFNjOJ-IORVLjzBQJgoA,2024-11-29T11:20:44Z,UgzpyLaZXHCGtC_yKOx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@ggamjjigi-ggyu,우왁굳이 팬 조련 기가막히게 해서 대부분 이파리들은 정상임,0,2024-11-29T15:13:48Z,0,UgzpyLaZXHCGtC_yKOx4AaABAg.ABPzolD-Vb6ABQwd3bQC4-,Av1zma6uJco,UCF7wGPZq95qkWoDkWUjULaA,2024-11-29T15:13:48Z,UgzpyLaZXHCGtC_yKOx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@ggamjjigi-ggyu,요즘 여돌들 팬덤보단 낫다고봄,0,2024-11-29T15:14:34Z,0,UgzpyLaZXHCGtC_yKOx4AaABAg.ABPzolD-Vb6ABQwiej7tsx,Av1zma6uJco,UCF7wGPZq95qkWoDkWUjULaA,2024-11-29T15:14:34Z,UgzpyLaZXHCGtC_yKOx4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@Hanabi_12867,@ggamjjigi-ggyu 팬덤 완벽히 깨끗한 건 오히려 종교에 가깝지 ㅋㅋ,0,2024-11-29T15:21:57Z,0,UgzpyLaZXHCGtC_yKOx4AaABAg.ABPzolD-Vb6ABQxZkINDWr,Av1zma6uJco,UCRcBFNjOJ-IORVLjzBQJgoA,2024-11-29T15:21:57Z,UgzpyLaZXHCGtC_yKOx4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@IFSNRI,이래서 2D 캐릭터 한테 인권을 준거네 ㅋㅋ,3,2024-11-27T22:42:45Z,0,UgzJ0A5-iomaQ4wywaB4AaABAg,Av1zma6uJco,UCjULObgKCaqnxhSt8a5rnLg,2024-11-27T22:42:45Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Fooltany,정치인들이 난리치던 메타버스 성공사례가 바로 여기있다 이거야! 크,0,2024-11-27T18:53:19Z,0,UgwjpkTDHG-vpyBqzrR4AaABAg,Av1zma6uJco,UCabE-9qKKsI0wIZXSEBLw1g,2024-11-27T18:53:19Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Trickcurlballpull,이게 버츄얼이 아이돌AI가 되었네,0,2024-11-28T02:08:05Z,0,UgzY2swkFxVr2w429mx4AaABAg,Av1zma6uJco,UC7s7RcLLQ6nXJ71dVcGOtqw,2024-11-28T02:08:05Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@JoRaReGi,ㅉㅉ.....니네 인생을 살어....제발......,5,2024-11-29T05:16:48Z,3,Ugz6EKByRo0DtSYahbB4AaABAg,Av1zma6uJco,UC8Q3mL6LlJdriUqI47KbkTA,2024-11-29T05:16:48Z,,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@xsk2kw8sk,남 인생 잘 살고있는데 왜 참견이노 니 인생에 훈수하세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-11-30T22:27:15Z,0,Ugz6EKByRo0DtSYahbB4AaABAg.ABPsJYpGk7qABUI1b_hzsY,Av1zma6uJco,UCR08mrmVxgV5kj22k3wXNRQ,2024-11-30T22:27:21Z,Ugz6EKByRo0DtSYahbB4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@VIichan_RANE,이게 내 인생이야.. ㅎㅎ,0,2024-12-07T09:36:34Z,0,Ugz6EKByRo0DtSYahbB4AaABAg.ABPsJYpGk7qABjwP8bAW30,Av1zma6uJco,UCwH9f0nhcalCRR4ewTdWhUA,2024-12-07T09:36:34Z,Ugz6EKByRo0DtSYahbB4AaABAg,중립
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,대댓글,@hwang_9-n1i,인생을 살아야 굿즈를 사지..,0,2025-01-27T07:52:13Z,0,Ugz6EKByRo0DtSYahbB4AaABAg.ABPsJYpGk7qADn4-WrTLi8,Av1zma6uJco,UCoFqsgL2yLK3OY2KCuICJEQ,2025-01-27T07:52:13Z,Ugz6EKByRo0DtSYahbB4AaABAg,긍정
버추얼 아이돌 인기가 이정도? '이세계 아이돌' 역대 펀딩 88억 돌파/ KNN,KNN NEWS,최상위 댓글,@Moondisaster18,세상이 미쳐돌아가는구나… 일본에서 하츠네미쿠 공연할때는 엄청비웃더니,5,2024-11-28T14:56:47Z,9,Ugzu3si-dLj_p5kZ4eh4AaABAg,Av1zma6uJco,UCY5h_XERrauNxpqBJ_B_5uA,2024-11-28T14:56:47Z,,중립
