,nouns
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,"['라이즈', '사랑', '파이팅']"
TVqEwvbZP30,
TVqEwvbZP30,"['이번', '노래', '쇼타', '석정', '성찬', '원빈', '소희', '이찬영', '라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['컴백', '모습', '우리', '라이즈', '정말', '퍼포먼스', '정말', '사랑']"
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,"['여러분', '스밍스밍', '라이즈', '차트', '고고', '연말', '무조건']"
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['송은석', '저음', '뭐노', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해', '메인', '보컬', '위해']"
TVqEwvbZP30,"['라이즈', '앙콘', '무조건', '간다']"
TVqEwvbZP30,['노래']
TVqEwvbZP30,['노래']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['뭐임뭘']
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,"['고생', '라브뜨']"
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,['라이즈']
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,
TVqEwvbZP30,"['메인', '보컬', '위해']"
TVqEwvbZP30,"['티저', '잠깐', '타로', '센터', '댄스', '브레이크', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['이번', '앨범', '진짜', '라브뜨']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['긍까', '거울', '라이즈', '샤발', '그냥', '컨셉']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['사랑', '심장', '공룡', '만해']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['사랑핮미']
TVqEwvbZP30,"['다시', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['드가자']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['우리', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['여기', '타로', '쇼츠', '스포', '분위기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라브뜨', '개쌰갈', '우리', '빌보드', '가수', '브리즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,['사랑']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['진짜']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['원빈', '마지막', '목소리', '계속', '여운']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '어디', '진짜', '모든', '장르', '소화', '실력', '노력', '진짜', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['사랑', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['장르', '소화', '진짜', '라이즈', '장르', '기대', '라브뜨']"
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['너넨', '한번', '우리', '실망', '너넨', '이번']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['존잘']
TVqEwvbZP30,"['라이즈', '장르']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['브릿지', '부분', '댄스', '브레이크', '하이라이트']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['엉엉', '에스엠']"
TVqEwvbZP30,"['이수만', '메모리즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['앤톤', '퍼포먼스', '보컬', '기분']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['성찬', '모름', '그냥']"
TVqEwvbZP30,"['라이즈', '서사', '대중픽', '본인', '컨셉', '진짜', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['유노윤호', '선배', '미가']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['대상']
TVqEwvbZP30,"['원빈', '분위기', '감탄']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['진짜']
TVqEwvbZP30,
TVqEwvbZP30,"['이번', '라뜨브뜨']"
TVqEwvbZP30,"['댄브', '쾌감']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['타로', '성찬', '원빈', '소희', '앤톤']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['벌써', '중독']"
TVqEwvbZP30,
TVqEwvbZP30,"['예상', '느낌', '그냥', '성찬', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['매번', '장르', '컴백', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '컴백', '축하', '사랑']"
TVqEwvbZP30,"['초반', '사운드']"
TVqEwvbZP30,
TVqEwvbZP30,['댄브']
TVqEwvbZP30,"['장르', '소화', '우리', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['은석', '저음', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '노래', '덕분', '정말']"
TVqEwvbZP30,"['라이즈', '그냥', '하나', '장르']"
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '얘넨', '그냥']"
TVqEwvbZP30,
TVqEwvbZP30,"['처음', '충격', '계속', '도전', '정말', '일면', '다시', '우리', '라이즈', '브리']"
TVqEwvbZP30,
TVqEwvbZP30,"['전주', '진짜', '소름', '은석', '얼굴', '보고', '한번', '소름']"
TVqEwvbZP30,
TVqEwvbZP30,['라브뜨']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['송은석', '쇼달호', '저음', '고트']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['인트', '앤톤', '진짜', '이번']"
TVqEwvbZP30,"['성장', '과정', '이번', '신곡', '완전', '화이팅', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['은석', '저음', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,"['정성', '도랏', '보이']"
TVqEwvbZP30,
TVqEwvbZP30,"['극락', '파트', '도라방스']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['아바타', '얘기']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['진짜', '일렉기타', '레이', '조합', '졸라', '올해', '노래']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['앤톤', '파트', '진짜', '어캄']"
TVqEwvbZP30,"['진짜', '라이즈', '장르', '무도', '라이즈', '페임', '진짜', '명반']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['힙합', '라이즈', '제일']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '사랑']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['원빈', '소화', '장르', '무엇', '머리', '해도']"
TVqEwvbZP30,"['라이즈', '화이팅']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['은석', '저음']"
TVqEwvbZP30,"['차세대', '보이', '그룹', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '사랑', '은석', '저음', '파트', '최고']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['모든', '장르', '소화', '어깨', '하늘']"
TVqEwvbZP30,"['여기', '계속', '중어', '케함']"
TVqEwvbZP30,"['타로', '저음', '진짜']"
TVqEwvbZP30,
TVqEwvbZP30,"['은석', '가장']"
TVqEwvbZP30,
TVqEwvbZP30,"['그냥', '뮤비', '내내', '얼굴', '자랑', '제발', '얼굴', '살이', '얼굴']"
TVqEwvbZP30,"['성찬', '존잘']"
TVqEwvbZP30,"['라이즈', '컴백', '축하']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['진짜']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['느낌', '라이즈', '모습', '도전', '생각']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['라이즈', '응원', '사랑', '사람', '모두']"
TVqEwvbZP30,"['쇠맛', '고급', '음악', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,"['얼마나', '고생', '라이즈']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['최종', '느좋', '시작']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,['아바타']
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['브리', '라이즈', '라이즈', '대한', '보답', '해자', '자고']"
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,
TVqEwvbZP30,"['처음', '어보', '스타일', '보컬', '라이즈', '모든', '노래', '완전', '다른', '스타일', '진짜']"
TVqEwvbZP30,
